docidx	widx
545	5194
545	5194
545	5199
545	6382
546	17
546	239
546	772
546	1102
546	1159
546	2088
546	2289
546	2289
546	2289
546	3244
546	3245
546	3245
546	3245
546	3746
546	4113
546	4399
546	4500
546	4996
546	6030
546	6167
546	6463
546	6463
546	6463
546	6463
547	42
547	172
547	491
547	491
547	494
547	792
547	1095
547	1449
547	1527
547	1528
547	1528
547	1783
547	2078
547	2183
547	2186
547	3046
547	3136
547	3191
547	3304
547	3339
547	3399
547	3508
547	3550
547	3670
547	3670
547	4237
547	4275
547	4399
547	4826
547	5090
547	5170
547	5552
547	5706
547	5751
547	6136
548	976
548	1296
548	1615
548	1711
548	1954
548	2283
548	3100
548	3132
548	3477
548	3487
548	3603
548	3603
548	3603
548	3603
548	3778
548	3779
548	3779
548	3860
548	4561
548	5374
548	5489
548	5491
548	5545
548	5545
548	5547
548	5692
548	5942
548	5942
548	6065
548	6065
548	6065
548	6065
548	6325
548	6325
548	6332
548	6332
548	6593
548	6593
548	6593
548	6593
548	6593
548	6593
548	6593
548	6608
549	491
549	526
549	526
549	1167
549	2953
549	2953
549	3100
549	4074
549	4340
549	4996
549	5474
549	5474
549	5497
549	5497
549	5726
549	5746
549	5746
549	6079
549	6280
549	6535
549	6535
549	6535
549	6601
549	6635
549	6635
549	6745
550	400
550	835
550	866
550	1081
550	1188
550	1190
550	1210
550	1837
550	2088
550	2177
550	3401
550	3401
550	3401
550	3402
550	3402
550	3402
550	3444
550	3802
550	3920
550	4354
550	5017
550	5039
550	5459
550	5550
550	5584
550	6134
550	6569
550	6593
551	17
551	1461
551	1763
551	2012
551	2198
551	3117
551	3180
551	3286
551	3286
551	3286
551	3286
551	3286
551	3308
551	3308
551	3487
551	3670
551	3670
551	3670
551	3670
551	3670
551	3670
551	3670
551	3672
551	4450
551	4980
551	4996
551	5031
551	5031
551	5112
551	5410
551	5545
551	5547
551	5547
551	5704
551	5704
551	5704
551	5704
551	5704
551	5714
551	6569
551	6593
552	514
552	613
552	2694
552	2697
552	3277
552	3860
552	3860
552	3860
552	3860
552	3860
552	3860
552	3860
552	3860
552	4050
552	4113
552	4259
552	4259
552	4291
552	4556
552	5885
552	5885
552	5885
552	5885
552	5885
552	5885
552	6384
552	6608
552	6699
553	394
553	1071
553	1071
553	1071
553	1165
553	1241
553	2240
553	2880
553	3487
553	3488
553	3670
553	3672
553	4113
553	4428
553	4428
553	5224
553	6546
553	6561
554	1003
554	2093
554	2103
554	2103
554	2103
554	2120
554	2120
554	2120
554	2120
554	2123
554	2123
554	2123
554	2235
554	2577
554	2810
554	2810
554	2960
554	2961
554	3242
554	3242
554	3242
554	3242
554	3744
554	4082
554	4113
554	4113
554	4200
554	4200
554	4967
554	5373
554	5593
554	5593
554	5596
554	5820
554	5873
554	6059
554	6480
554	6505
554	6505
554	6510
555	237
555	462
555	662
555	702
555	702
555	702
555	2160
555	2799
555	2915
555	3287
555	3923
555	4698
555	5335
555	6014
555	6014
555	6014
555	6014
555	6014
555	6014
555	6014
555	6014
555	6271
555	6271
555	6271
555	6271
555	6271
555	6271
555	6271
555	6271
555	6271
555	6439
556	526
556	526
556	890
556	1223
556	1256
556	1653
556	1663
556	1717
556	1717
556	3255
556	3405
556	4071
556	4071
556	4071
556	4071
556	4071
556	4071
556	4399
556	4471
556	4561
556	4561
556	4927
556	5012
556	5292
556	5330
556	5463
556	5740
556	5740
556	5746
556	5746
556	5746
556	5746
556	5746
556	5746
556	5746
556	5746
556	5825
556	6028
556	6209
556	6209
556	6515
556	6746
557	1089
557	1711
557	2017
557	2947
557	3350
557	3350
557	3603
557	4093
557	4093
557	4199
557	4468
557	4468
557	4469
557	4561
557	4561
557	5196
557	5447
557	5447
557	5505
557	5508
557	5509
557	5697
557	5702
557	5883
557	6028
557	6333
557	6426
557	6727
558	690
558	690
558	693
558	1212
558	1326
558	1368
558	1583
558	2071
558	2217
558	2217
558	2218
558	2226
558	3095
558	3986
558	4833
558	5181
558	5224
558	5224
558	5224
558	5224
558	5224
558	5224
558	5463
558	5463
558	5463
558	5468
558	5468
558	5478
558	5734
558	6593
558	6593
558	6608
559	155
559	181
559	181
559	193
559	366
559	543
559	543
559	1045
559	1211
559	1481
559	1607
559	2143
559	2767
559	3030
559	3666
559	3670
559	3670
559	3672
559	4022
559	4089
559	4525
559	4827
559	5114
559	5224
559	5227
559	5236
559	5471
559	6702
560	2694
560	3059
560	3146
560	3860
560	4338
560	5040
560	5063
560	5489
560	5491
560	5680
560	5765
560	5843
560	6132
561	458
561	637
561	1929
561	2184
561	2187
561	2187
561	2327
561	2576
561	2580
561	2580
561	2685
561	2791
561	3117
561	3478
561	4113
561	4933
561	5988
561	6118
561	6728
562	526
562	526
562	1308
562	1615
562	1615
562	1783
562	1996
562	2198
562	3100
562	3100
562	3243
562	3405
562	3778
562	3778
562	3780
562	3780
562	5036
562	5171
562	5262
562	5491
562	5754
562	5754
562	5755
562	5756
562	5777
562	6077
562	6414
562	6414
562	6593
562	6593
562	6593
562	6727
562	6727
562	6727
562	6727
562	6727
562	6737
563	667
563	667
563	667
563	667
563	1095
563	1448
563	1796
563	2245
563	2246
563	2246
563	2246
563	3145
563	3350
563	3350
563	3350
563	3350
563	3350
563	3350
563	3356
563	3356
563	3356
563	3405
563	3411
563	3411
563	4739
563	4739
563	4742
563	4742
563	4905
563	5036
563	5224
563	5711
563	5711
563	6472
563	6537
564	129
564	1421
564	1421
564	1424
564	1424
564	1424
564	2089
564	2403
564	3266
564	3266
564	3266
564	3578
564	3860
564	3860
564	3875
564	3875
564	3875
564	3875
564	3875
564	4196
564	4673
564	4931
564	4952
564	4959
564	4959
564	4959
564	5054
564	5054
564	6593
565	97
565	514
565	1492
565	2103
565	2141
565	2217
565	2516
565	2525
565	2525
565	2671
565	3670
565	3930
565	3930
565	4614
565	4717
565	4926
565	5925
565	6134
565	6361
565	6361
565	6361
565	6361
565	6361
565	6515
566	88
566	230
566	503
566	506
566	534
566	554
566	558
566	842
566	976
566	1465
566	1889
566	1944
566	2178
566	2283
566	2398
566	2557
566	2959
566	3109
566	3169
566	3550
566	4348
566	4381
566	4616
566	4873
566	4931
566	4931
566	5013
566	5224
566	5227
566	5228
566	5228
566	5505
566	5932
566	5941
566	5949
566	6264
566	6675
566	6675
567	2
567	2
567	2
567	2
567	774
567	774
567	1134
567	1929
567	2224
567	2225
567	2225
567	2225
567	3573
567	3676
567	3676
567	3676
567	3676
567	3676
567	3676
567	3676
567	4114
567	4115
567	4115
567	4115
567	4115
567	4116
567	4196
567	4196
567	4196
567	4196
567	4196
567	4196
567	4199
567	5112
567	5610
567	5613
567	5686
567	5706
567	5706
567	5714
567	6482
567	6535
567	6615
568	43
568	1209
568	1438
568	2170
568	2170
568	2170
568	2172
568	2255
568	2659
568	3486
568	3875
568	3875
568	3903
568	3903
568	4211
568	4381
568	4454
568	5144
568	5489
568	5603
568	5765
568	6512
569	611
569	811
569	1708
569	1981
569	1991
569	2166
569	2220
569	2368
569	2396
569	3005
569	3176
569	3489
569	3589
569	5344
569	5345
569	5345
569	5345
569	5345
569	6271
569	6339
569	6473
569	6568
570	496
570	811
570	977
570	1387
570	1387
570	1528
570	1975
570	2076
570	2694
570	3554
570	4299
570	5050
570	5388
570	5388
570	5388
570	5446
570	5774
570	5940
570	5972
570	6015
570	6145
570	6547
570	6638
571	115
571	301
571	301
571	572
571	1288
571	1352
571	1711
571	1747
571	1747
571	2017
571	2091
571	2091
571	3255
571	3279
571	3639
571	3860
571	3860
571	4634
571	4763
571	5232
571	5774
571	5986
571	6146
571	6146
571	6146
571	6364
571	6364
571	6364
571	6481
571	6488
571	6625
572	155
572	155
572	496
572	923
572	1425
572	1559
572	1717
572	1717
572	2195
572	2199
572	2292
572	2292
572	2292
572	2292
572	2292
572	2292
572	2292
572	2293
572	2308
572	2884
572	2884
572	2884
572	2884
572	4264
572	5387
572	5387
572	5387
572	5388
572	5463
572	5474
572	5610
572	5664
572	5681
572	5803
572	6515
572	6715
572	6715
573	406
573	637
573	2285
573	2285
573	2289
573	2319
573	2320
573	2524
573	2577
573	2687
573	2687
573	2687
573	3959
573	4399
573	4576
573	4576
573	4700
573	4700
573	4996
573	4996
573	5141
573	5141
573	5373
573	5804
574	412
574	412
574	552
574	552
574	636
574	704
574	712
574	802
574	803
574	803
574	803
574	1304
574	1921
574	1921
574	2327
574	2452
574	2580
574	2725
574	2725
574	3027
574	3676
574	3860
574	3860
574	3860
574	4622
574	5263
574	5872
574	5893
574	6037
575	196
575	489
575	793
575	1111
575	1747
575	1763
575	2012
575	2012
575	2012
575	2012
575	2012
575	2012
575	2079
575	2444
575	2657
575	2657
575	2764
575	2988
575	3028
575	3192
575	3274
575	3670
575	3670
575	3727
575	3839
575	4197
575	4642
575	4882
575	5119
575	5224
575	5224
575	5224
575	5224
575	5374
575	5411
575	6041
575	6440
575	6481
575	6689
576	75
576	75
576	78
576	168
576	168
576	168
576	548
576	637
576	829
576	1060
576	1061
576	1071
576	1185
576	1185
576	1374
576	2650
576	2659
576	2659
576	2659
576	2659
576	2996
576	3002
576	3002
576	3148
576	3860
576	3930
576	4399
576	4617
576	4617
576	4955
576	5735
576	6477
576	6477
577	1529
577	1654
577	2217
577	2221
577	2882
577	3103
577	3176
577	3230
577	4296
577	4296
577	4296
577	4428
577	4859
577	5153
577	5692
577	5908
577	5908
577	6312
577	6480
577	6496
578	308
578	637
578	1231
578	1470
578	1652
578	2171
578	2171
578	2348
578	2580
578	3042
578	3374
578	3857
578	3860
578	3860
578	3959
578	3959
578	3968
578	4247
578	4560
578	4576
578	4576
578	4576
578	4655
578	5050
578	5059
578	5363
578	5404
578	5404
578	5404
578	5404
578	5461
578	5549
578	5557
578	5604
578	6044
578	6115
579	272
579	1336
579	1336
579	1337
579	1369
579	1404
579	1939
579	2054
579	2687
579	3144
579	3191
579	3933
579	4021
579	4021
579	4381
579	4615
579	5373
579	5500
579	5500
579	5500
579	5500
579	5692
579	5692
579	5692
579	5845
580	455
580	455
580	829
580	1489
580	1717
580	3128
580	3128
580	3128
580	3128
580	3128
580	3255
580	3372
580	3670
580	3670
580	4511
580	4948
580	4974
580	4974
580	4974
580	4974
580	4980
580	4996
580	4996
580	5076
580	5076
580	5224
580	6593
580	6745
581	698
581	772
581	1319
581	1614
581	1811
581	1854
581	2580
581	2694
581	3350
581	3350
581	3350
581	3622
581	3622
581	4219
581	4818
581	4924
581	5493
581	5541
581	5541
581	5541
581	5613
581	5845
581	5997
581	6226
581	6607
581	6723
582	963
582	1014
582	1014
582	1484
582	1665
582	2412
582	2412
582	2412
582	3428
582	3428
582	3428
582	3428
582	3428
582	3668
582	4579
582	5068
582	5778
582	5857
582	6106
582	6318
582	6593
583	144
583	653
583	1185
583	1341
583	1408
583	1408
583	1425
583	1550
583	2299
583	3642
583	3779
583	4180
583	4180
583	4180
583	4402
583	4502
583	4958
583	5463
583	5465
583	5477
583	5491
583	5502
583	5931
583	6593
583	6593
583	6697
584	158
584	721
584	1256
584	1261
584	1261
584	1261
584	1786
584	1875
584	1895
584	2133
584	3184
584	3554
584	3554
584	3979
584	3980
584	4010
584	4500
584	4857
584	4857
584	4857
584	4858
584	4858
584	4858
584	5036
584	5045
584	5059
584	5568
584	5568
584	5568
584	5568
584	5610
584	5613
584	5679
584	6389
585	526
585	886
585	1014
585	1183
585	1183
585	1183
585	1185
585	1185
585	1265
585	1265
585	1266
585	1312
585	1369
585	1425
585	1506
585	2303
585	2329
585	2599
585	2912
585	2990
585	3778
585	3778
585	3897
585	4402
585	4635
585	5463
585	5601
585	5701
585	6057
586	107
586	698
586	1657
586	3676
586	3860
586	4113
586	4114
586	4115
586	4115
586	4115
586	4115
586	5067
586	5068
586	5513
586	5527
586	5584
586	5587
586	5611
586	6535
586	6650
586	6650
586	6650
586	6650
587	86
587	189
587	465
587	1449
587	1449
587	1528
587	1604
587	1696
587	1811
587	2285
587	2285
587	2285
587	2285
587	2285
587	2286
587	2286
587	2289
587	2289
587	2360
587	2361
587	2361
587	3101
587	3101
587	3153
587	3274
587	3486
587	4502
587	4580
587	4792
587	4806
587	4947
587	4987
587	5152
587	5890
587	6593
588	526
588	730
588	777
588	947
588	1339
588	2880
588	2882
588	3333
588	3579
588	3631
588	3724
588	3724
588	3724
588	3758
588	3923
588	3923
588	3966
588	4078
588	4338
588	4357
588	4502
588	4502
588	4965
588	5029
588	5732
588	6016
588	6384
588	6593
588	6593
588	6593
588	6593
588	6593
588	6720
588	6720
588	6720
588	6720
588	6720
588	6720
588	6720
588	6720
588	6727
589	496
589	496
589	496
589	496
589	1026
589	1026
589	1295
589	1421
589	1425
589	1425
589	1426
589	1665
589	1951
589	2090
589	2572
589	3276
589	3487
589	3487
589	3850
589	4069
589	4069
589	4069
589	4069
589	4069
589	4239
589	4240
589	4419
589	4567
589	5457
589	5457
589	5459
589	5714
589	5714
589	5714
589	5714
589	5714
589	5715
589	5920
589	6593
589	6593
590	455
590	547
590	688
590	724
590	844
590	1682
590	1682
590	1682
590	1682
590	1682
590	1682
590	2577
590	2657
590	3060
590	3174
590	3399
590	3399
590	3399
590	3399
590	3487
590	3488
590	3721
590	4487
590	4642
590	4718
590	5082
590	5118
590	5369
590	5369
590	5603
590	5821
590	6680
591	38
591	614
591	940
591	1000
591	1026
591	1112
591	1276
591	1331
591	1539
591	2257
591	2358
591	2360
591	2360
591	2913
591	3165
591	3384
591	3444
591	3710
591	3850
591	4397
591	5063
591	5121
591	5461
591	5521
591	5976
591	6252
591	6299
591	6642
592	88
592	559
592	659
592	1241
592	1241
592	1241
592	1533
592	2120
592	2345
592	2981
592	3192
592	3582
592	3683
592	4259
592	4294
592	4662
592	4937
592	5046
592	5388
592	5679
592	5714
592	5774
592	5774
592	5774
592	5775
592	5829
592	5878
593	1667
593	1667
593	1717
593	2188
593	2188
593	2188
593	2188
593	2188
593	2188
593	2189
593	2296
593	2991
593	3405
593	3405
593	3405
593	3576
593	3576
593	3576
593	4129
593	4405
593	4634
593	4700
593	5136
593	5141
593	5149
593	5150
593	5463
593	5463
593	5468
593	5474
593	6568
593	6572
593	6593
593	6598
594	46
594	75
594	75
594	75
594	75
594	75
594	75
594	75
594	396
594	717
594	791
594	2182
594	2651
594	2651
594	2795
594	3355
594	3355
594	3355
594	3355
594	3486
594	3751
594	3814
594	3873
594	3875
594	3875
594	4014
594	4384
594	4445
594	4445
594	4695
594	4996
594	4996
594	5549
594	5549
594	5714
594	5764
594	6300
594	6532
595	107
595	835
595	1219
595	1251
595	1538
595	2305
595	2439
595	2810
595	3246
595	3723
595	3797
595	4296
595	4297
595	4297
595	4297
595	5463
595	5476
595	6160
595	6723
595	6726
596	295
596	361
596	440
596	540
596	1621
596	1621
596	1886
596	1969
596	1969
596	1969
596	2391
596	2391
596	2391
596	2391
596	2391
596	2596
596	2613
596	2759
596	3255
596	4363
596	4399
596	4880
596	4996
596	4996
596	5083
596	5098
596	5422
596	5422
596	5545
596	6077
596	6593
596	6602
596	6603
597	81
597	107
597	116
597	535
597	535
597	535
597	651
597	668
597	668
597	668
597	976
597	1209
597	1307
597	1321
597	1321
597	1350
597	1733
597	2200
597	2202
597	2360
597	2360
597	2360
597	2577
597	2577
597	2673
597	2673
597	2673
597	2733
597	3183
597	3183
597	3183
597	3860
597	3860
597	3860
597	3875
597	3875
597	3875
597	3876
597	3876
597	3876
597	3876
597	3876
597	4006
597	4218
597	4655
597	4667
597	4827
597	5935
597	6194
597	6593
597	6593
597	6593
598	396
598	512
598	864
598	1071
598	2183
598	2305
598	2310
598	2944
598	3169
598	3286
598	3670
598	4152
598	4702
598	5852
598	5928
598	5988
598	5988
598	6424
598	6444
598	6535
598	6615
598	6615
598	6615
598	6617
598	6728
598	6729
598	6729
598	6729
599	115
599	244
599	1063
599	1449
599	1929
599	2793
599	3399
599	3919
599	3919
599	3922
599	3923
599	3966
599	4022
599	4078
599	4432
599	4432
599	4546
599	4643
599	4785
599	4785
599	5224
599	5224
599	5224
599	6004
599	6004
599	6077
599	6077
599	6077
599	6377
599	6593
600	547
600	584
600	611
600	827
600	827
600	1714
600	1717
600	1768
600	2153
600	2285
600	2285
600	2285
600	2285
600	2285
600	2289
600	2289
600	2289
600	2289
600	2289
600	2289
600	2289
600	2289
600	2289
600	2289
600	2319
600	2319
600	2319
600	2320
600	3482
600	4137
600	6403
600	6593
600	6593
601	465
601	465
601	465
601	465
601	465
601	576
601	576
601	1058
601	1328
601	1328
601	1642
601	1658
601	1676
601	2003
601	2368
601	2417
601	2913
601	3144
601	3328
601	3328
601	3554
601	3611
601	4029
601	4326
601	4915
601	4916
601	4916
601	5161
601	5369
601	5430
601	5445
601	5483
601	5634
601	5812
601	5827
601	5904
601	6140
601	6140
601	6359
601	6409
601	6706
602	951
602	1296
602	1797
602	2285
602	2292
602	3279
602	3815
602	4006
602	5692
602	5692
602	5692
602	5843
602	5845
602	5845
602	5845
602	6745
603	491
603	496
603	526
603	919
603	976
603	976
603	976
603	1212
603	1213
603	1454
603	2262
603	2283
603	2283
603	2283
603	2283
603	3188
603	3860
603	3860
603	3897
603	4156
603	4156
603	5692
603	5845
603	6593
604	239
604	690
604	690
604	690
604	690
604	690
604	698
604	730
604	730
604	730
604	730
604	1134
604	1182
604	1182
604	1716
604	1717
604	1717
604	1823
604	1895
604	1939
604	2403
604	2403
604	2404
604	2404
604	3363
604	3385
604	3860
604	3860
604	3860
604	4065
604	4415
604	4525
604	4873
604	4880
604	4880
604	4882
604	4965
604	4965
604	4965
604	4965
604	4965
604	4965
604	5491
604	5491
604	5491
604	5491
604	5633
604	5692
604	5845
604	6065
604	6229
604	6305
604	6485
604	6593
604	6593
604	6593
605	115
605	698
605	698
605	698
605	698
605	898
605	1023
605	1177
605	1221
605	1606
605	2003
605	2083
605	2083
605	2083
605	2083
605	2083
605	2623
605	2726
605	2960
605	3279
605	3743
605	4103
605	4297
605	4297
605	4317
605	4859
605	4935
605	4963
605	5610
605	5845
605	5845
605	5845
605	5865
605	5908
605	5908
605	5908
605	5909
605	5959
605	6556
605	6593
605	6593
605	6593
606	412
606	491
606	491
606	713
606	2039
606	3444
606	3555
606	3670
606	3813
606	4026
606	4026
606	4026
606	4026
606	4026
606	4067
606	4135
606	4513
606	5354
606	6369
606	6369
606	6688
606	6729
607	1292
607	1341
607	1539
607	1717
607	1717
607	1717
607	1717
607	1717
607	1717
607	1810
607	1811
607	2238
607	2238
607	2454
607	4562
607	4614
607	4668
607	5236
607	5489
607	5509
607	5510
607	5527
607	5692
607	5923
607	6065
607	6065
607	6065
607	6729
608	887
608	887
608	2244
608	2435
608	2435
608	2945
608	4055
608	4113
608	4430
608	4430
608	4430
608	4430
608	4430
608	4430
608	4430
608	4629
608	5527
608	5738
608	6107
608	6107
608	6256
608	6256
608	6300
609	127
609	143
609	181
609	181
609	181
609	1388
609	1388
609	1388
609	1388
609	1388
609	1556
609	1906
609	1906
609	1936
609	1937
609	2435
609	2511
609	2622
609	3027
609	3262
609	3262
609	3455
609	3489
609	3641
609	3670
609	5000
609	5050
609	5050
609	5090
609	5180
609	5400
609	5545
609	5547
609	5637
609	6039
609	6059
609	6095
609	6095
609	6624
609	6750
610	535
610	887
610	887
610	887
610	887
610	887
610	895
610	895
610	895
610	895
610	895
610	1340
610	1360
610	1366
610	1556
610	2403
610	2403
610	2403
610	2454
610	2580
610	2580
610	2917
610	2917
610	3293
610	3293
610	3293
610	3313
610	3475
610	3860
610	3875
610	3875
610	3875
610	3876
610	3876
610	3876
610	4113
610	4366
610	4781
610	5001
610	5224
610	5509
610	5728
610	5885
610	5886
610	5886
610	5886
610	5886
610	6026
610	6226
610	6615
610	6615
610	6736
611	266
611	555
611	577
611	919
611	1139
611	1219
611	1255
611	1486
611	1486
611	1489
611	1603
611	2079
611	2153
611	2694
611	2694
611	2696
611	2722
611	2987
611	3487
611	4096
611	4147
611	5463
611	5463
611	5470
611	5505
611	5507
611	5517
611	5777
611	6173
611	6208
611	6209
611	6539
612	491
612	496
612	496
612	592
612	592
612	592
612	592
612	637
612	638
612	1191
612	1191
612	1191
612	1191
612	1191
612	1191
612	1191
612	1191
612	1559
612	1559
612	1608
612	1777
612	1783
612	2241
612	2305
612	2950
612	3372
612	3574
612	5422
612	5422
612	5423
612	5459
612	5459
612	5714
612	5714
612	5714
612	5714
612	5714
612	5878
612	5951
612	6077
612	6081
612	6112
612	6112
612	6442
612	6548
612	6609
613	83
613	418
613	418
613	418
613	484
613	484
613	1310
613	1421
613	1425
613	1606
613	1606
613	1677
613	1677
613	1677
613	1677
613	1985
613	2267
613	2283
613	2283
613	2285
613	2285
613	2285
613	2285
613	2566
613	2566
613	2566
613	2566
613	2566
613	2566
613	2566
613	3630
613	3630
613	3850
613	3874
613	4089
613	4827
613	5460
613	5670
613	5673
613	5714
613	5972
613	5976
613	6569
613	6685
614	1292
614	1366
614	1366
614	3077
614	3079
614	3472
614	3472
614	3472
614	3473
614	3860
614	3876
614	3933
614	4113
614	4785
614	5194
614	5198
614	5489
614	6729
614	6729
614	6729
614	6729
615	17
615	17
615	308
615	309
615	835
615	835
615	1121
615	1218
615	1221
615	1222
615	2421
615	2943
615	2947
615	2947
615	3330
615	3632
615	3671
615	4096
615	5463
615	5470
615	5480
615	5523
615	5560
615	6727
616	503
616	1123
616	1300
616	1654
616	1889
616	2089
616	2182
616	2183
616	2412
616	2580
616	2635
616	2990
