docidx	widx
5149	3780
5149	1139
5149	554
5149	554
5149	3780
5149	2010
5149	5788
5149	555
5149	555
5150	3678
5150	2217
5150	2917
5150	1519
5150	3780
5150	4399
5150	1045
5150	3780
5151	3625
5151	1581
5151	1136
5151	5369
5151	5529
5151	4934
5151	6333
5151	1009
5151	4866
5151	4866
5151	3625
5151	6419
5151	3455
5152	3551
5152	396
5152	2200
5152	3584
5152	4247
5152	75
5153	3472
5153	2557
5153	3472
5153	2516
5153	2165
5153	6729
5153	6715
5154	283
5154	5088
5154	4450
5154	2012
5154	56
5154	5463
5154	4450
5154	3049
5155	6593
5155	5362
5155	4126
5155	1891
5155	1604
5155	6719
5155	4487
5155	5664
5155	698
5155	5249
5155	31
5155	780
5156	1981
5156	1720
5156	3229
5156	1727
5156	5344
5156	1577
5156	2285
5156	5515
5156	6113
5157	2574
5157	1621
5157	47
5157	1256
5157	1425
5157	4933
5157	567
5157	567
5157	143
5157	3708
5157	4170
5157	2765
5157	5658
5157	1295
5157	908
5157	4774
5158	223
5158	5728
5158	5923
5158	223
5158	3287
5158	223
5158	3575
5158	5670
5158	5036
5158	6671
5158	5113
5158	1262
5158	6117
5159	4252
5159	4965
5159	5152
5159	3352
5159	4739
5159	1461
5159	227
5160	5053
5160	912
5160	2535
5160	2547
5160	1809
5160	4259
5160	2550
5160	5053
5160	4198
5160	5053
5160	3808
5161	5923
5161	1936
5161	1187
5161	6727
5161	6727
5161	1423
5161	6726
5161	4632
5162	6603
5162	3384
5162	6246
5162	668
5162	6251
5162	4604
5162	3384
5163	5194
5163	5986
5163	5988
5163	2623
5163	2513
5163	5545
5163	74
5163	175
5163	3152
5163	75
5163	5547
5164	4930
5164	6458
5164	2183
5164	5889
5164	3441
5164	3079
5164	6161
5164	5610
5164	4823
5165	3676
5165	3925
5165	4296
5165	5965
5165	543
5165	5682
5165	5966
5165	5965
5165	3666
5165	6306
5165	5965
5166	6593
5166	4904
5166	3977
5166	2164
5166	4904
5166	4400
5166	5497
5166	6535
5166	2229
5166	3684
5166	5935
5167	5740
5167	1928
5167	1918
5167	777
5167	6192
5167	657
5167	865
5167	3717
5167	380
5167	6150
5167	1928
5167	4321
5168	2938
5168	540
5168	6338
5168	1047
5168	540
5168	635
5168	5673
5168	890
5169	5651
5169	2764
5169	3797
5169	4026
5169	5249
5169	1519
5169	4513
5169	5650
5169	1291
5170	3382
5170	6635
5170	6016
5170	5491
5170	2285
5170	5943
5171	3856
5171	891
5171	5352
5171	6503
5171	2303
5172	5079
5172	2733
5172	3508
5172	5249
5172	5293
5172	2319
5172	3857
5172	5078
5172	1984
5172	3930
5172	1392
5172	4481
5173	6731
5173	2217
5173	3860
5173	526
5173	5803
5173	2145
5173	3676
5173	6254
5173	6731
5173	4341
5173	2646
5173	3670
5173	2646
5174	5141
5174	2296
5174	6403
5174	4700
5174	6403
5174	4700
5174	4402
5174	5143
5174	4954
5174	2320
5174	5554
5175	2348
5175	5630
5175	3508
5175	4113
5175	3625
5175	738
5175	6553
5175	6553
5175	1144
5175	1144
5175	4168
5175	1582
5175	2512
5175	1144
5175	6290
5176	1719
5176	960
5176	6443
5176	791
5176	5050
5176	6593
5176	4561
5176	1719
5176	5463
5177	5550
5177	4454
5177	1766
5177	6593
5177	6593
5177	658
5177	6593
5178	6593
5178	5810
5178	4904
5178	526
5178	1500
5178	2580
5178	5460
5178	5702
5178	4398
5178	1676
5178	2015
5178	4560
5179	1990
5179	594
5179	2706
5179	2289
5179	4353
5179	1985
5179	6593
5180	4399
5180	895
5180	3244
5180	5236
5180	887
5180	4641
5180	3244
5180	3244
5180	895
5180	6463
5180	2289
5181	2440
5181	734
5181	6727
5181	5746
5181	3366
5181	272
5181	6194
5181	5746
5181	3996
5181	5895
5182	3305
5182	4072
5182	4118
5182	4118
5182	4119
5182	6682
5183	523
5183	5199
5183	1185
5183	3267
5183	114
5183	3002
5183	5702
5183	4614
5183	526
5183	308
5183	1185
5183	835
5183	3002
5184	2881
5184	1559
5184	5849
5184	3089
5184	1191
5184	4667
5184	4927
5184	2064
5184	88
5184	3083
5185	1732
5185	2133
5185	827
5185	2875
5186	5524
5186	3077
5186	3506
5186	3506
5186	3506
5186	3079
5186	447
5186	487
5186	5834
5187	2945
5187	115
5187	6452
5187	2961
5187	6420
5188	2283
5188	181
5188	3448
5188	5684
5188	3734
5188	5024
5188	4428
5189	1986
5189	4935
5189	4502
5189	305
5189	4928
5189	305
5189	1576
5189	3465
5189	4490
5189	884
5190	6593
5190	577
5190	5450
5190	2103
5190	4205
5190	64
5190	1583
5190	4205
5191	1488
5191	4221
5191	1920
5191	1921
5191	1358
5191	2535
5191	2469
5191	3808
5191	4070
5191	912
5191	2782
5191	2659
5192	1331
5192	1331
5192	4488
5192	1369
5192	2103
5192	5991
5192	4861
5192	5557
5192	1331
5193	3676
5193	4487
5193	3676
5193	491
5193	3683
5193	5855
5193	491
5194	3670
5194	4642
5194	4641
5195	2155
5195	3100
5195	4681
5195	2484
5195	6108
5195	6423
5195	3987
5195	3613
5195	4296
5195	3647
5195	4036
5196	6087
5196	65
5196	5683
5196	5249
5196	2679
5196	2833
5196	6688
5196	6405
5196	5249
5197	3384
5197	912
5197	2141
5197	116
5197	2226
5198	6720
5198	4667
5198	3338
5198	6720
5198	753
5198	3930
5198	6053
5199	1763
5199	3687
5199	4535
5199	2519
5199	5088
5199	6720
5200	496
5200	2764
5200	1769
5200	695
5200	2882
5200	829
5200	2012
5200	1614
5200	1200
5200	1369
5201	4868
5201	4789
5201	56
5201	3592
5201	4868
5201	4868
5201	5872
5202	5602
5202	3457
5202	5493
5202	5505
5202	1896
5202	5497
5202	1697
5202	4909
5202	6023
5202	6417
5202	1920
5202	5507
5203	1085
5203	4977
5203	2183
5203	4074
5203	4977
5203	1559
5203	284
5204	6518
5204	6518
5204	1991
5204	6518
5204	5023
5204	4827
5205	5560
5205	4097
5205	5046
5205	3308
5205	1461
5205	3309
5205	3309
5205	1329
5206	3255
5206	3813
5206	5387
5206	5387
5206	3286
5206	4985
5206	3287
5206	4996
5207	2292
5207	5387
5207	4309
5207	6039
5207	1985
5207	4399
5207	5922
5207	2252
5207	547
5207	2706
5208	2800
5208	4960
5208	634
5208	217
5208	2732
5208	2826
5208	3642
5208	2350
5209	3933
5209	6729
5209	6517
5209	3262
5209	6729
5209	1660
5210	2938
5210	5275
5210	2789
5211	2062
5211	2062
5211	5740
5211	2062
5211	2062
5211	5702
5211	5702
5211	2062
5211	2062
5211	5740
5212	3330
5212	5664
5212	2676
5212	2364
5212	1649
5212	396
5212	5499
5212	5499
5212	2217
5213	5228
5213	6411
5213	3414
5213	6407
5213	1350
5213	1195
5213	6407
5214	5078
5214	4097
5214	2624
5214	6720
5214	659
5214	2176
5214	3603
5214	6251
5214	3930
5214	3336
5214	457
5214	4053
5215	5387
5215	6652
5215	5565
5215	5387
5215	5565
5215	3596
5215	4947
5216	526
5216	4508
5216	5619
5216	4508
5216	526
5216	1181
5216	526
5216	316
5216	4508
5217	6255
5217	1276
5217	3813
5217	350
5217	3813
5217	6014
5217	350
5217	351
5217	2064
5217	4767
5217	308
5217	710
5217	5559
5217	2731
5217	3812
5218	1316
5218	1179
5218	5674
5218	675
5218	5395
5218	1316
5218	3499
5218	1661
5219	203
5219	883
5219	1369
5219	3191
5219	3860
5219	203
5219	6593
5219	5664
5220	2086
5220	248
5220	2587
5221	5054
5221	1517
5221	496
5221	491
5221	1654
5221	1469
5221	6713
5222	5324
5222	1747
5222	2159
5222	4630
5222	4133
5222	3136
5223	314
5223	314
5223	3247
5223	2545
5223	1817
5224	6013
5224	702
5224	6729
5224	6657
5224	5803
5224	5528
5225	4996
5225	2289
5225	4996
5225	6719
5225	2292
5226	5387
5226	5275
5226	6048
5226	1785
5226	3354
5226	6593
5226	5387
5226	675
5226	2140
5226	3486
5227	5746
5227	3452
5227	126
5227	3384
5227	5555
5227	1373
5227	6634
5227	5595
5227	3381
5227	5746
5228	5224
5228	5194
5228	3623
5228	1300
5228	3488
5228	5714
5228	3623
5228	6257
5228	3938
5228	4428
5229	54
5229	526
5229	3001
5229	3100
5229	2894
5229	54
5229	4402
5229	5097
5229	6593
5229	523
5229	2369
5229	1491
5229	1170
5229	3132
5229	5096
5230	3860
5230	5483
5230	3813
5230	2783
5230	713
5230	113
5230	5483
5230	174
5230	6568
5230	3860
5230	2579
5230	2153
5230	713
5231	6069
5231	5453
5231	3685
5231	5146
5231	1751
5231	5203
5231	2305
5231	3685
5231	2255
5232	1985
5232	2293
5232	3048
5232	1739
5232	3860
5232	3754
5232	197
5232	4296
5232	2268
5233	3700
5233	6510
5233	6434
5233	4534
5233	4960
5233	158
5233	866
5234	3590
5234	3895
5234	2283
5234	574
5234	2067
5234	2580
5234	230
5235	2608
5235	3549
5235	1952
5235	713
5235	5152
5235	3084
5235	5198
5235	706
5236	2217
5236	6420
5236	2511
5236	3384
5236	5608
5236	3384
5236	5310
5236	2675
5237	5461
5237	491
5237	887
5237	5461
5237	4502
5237	4779
5237	5028
5237	753
5238	3906
5238	5703
5238	1538
5238	1434
5238	526
5238	5463
5238	526
5238	526
5238	1969
5238	4745
5238	2760
5239	1780
5239	2577
5239	132
5239	6593
5239	6023
5239	5183
5239	3613
5239	132
5239	3576
5240	5380
5240	309
5240	1225
5240	5196
5240	4052
5240	1225
5240	1404
5240	3930
5240	6523
5240	6524
5240	6523
5241	2732
5241	138
5241	3555
5241	2289
5241	434
5241	434
5241	4668
5242	36
5242	5228
5242	4138
5242	2219
5242	3670
5242	5426
5242	6669
5242	370
5242	1273
5243	5227
5243	5627
5243	5959
5243	5554
5243	2010
5243	5224
5243	1656
5244	3682
5244	3678
5244	3681
5244	2921
5244	2007
5245	5487
5245	5461
5245	1394
5245	5461
5245	4428
5245	4762
5245	4429
5245	3050
5245	4356
5245	3048
5245	6165
5246	2483
5246	6252
5246	3002
5246	5703
5246	56
5246	6252
5246	6252
5246	2329
5246	3603
5246	827
5246	5703
5246	6252
5246	3778
5246	3760
5247	1781
5247	158
5247	5064
5247	2174
5247	1717
5247	519
5247	5064
5247	5664
5248	5830
5248	1204
5248	2763
5248	4521
5248	1134
5248	87
5248	2622
5248	1292
5248	4196
5248	2763
5249	4779
5249	4548
5249	1981
5249	6494
5249	5413
5250	1893
5250	207
5250	6161
5250	2492
5250	496
5250	5712
5250	3549
5250	207
5250	5085
5251	526
5251	3860
5251	6635
5251	6635
5251	6535
5251	6635
5251	5491
5251	2217
5251	2796
5251	2903
5252	5493
5252	4399
5252	6593
5252	1981
5252	5493
5252	3350
5252	3350
5252	5379
5252	6593
5253	6689
5253	6593
5253	1036
5253	2681
5254	1267
5254	3880
5254	2700
5254	1659
5254	2579
5254	4570
5254	3880
5255	526
5255	5236
5255	6715
5255	6535
5255	6535
5255	6207
5255	5067
5255	6207
5255	4521
5255	6207
5255	3909
5256	3384
5256	4560
5256	6510
5256	3443
5256	3384
5256	6081
5256	6510
5256	2657
5256	6510
5257	5591
5257	4337
5257	1331
5257	4762
5257	6328
5257	3050
5257	3054
5257	5461
5257	5461
5257	1709
5258	555
5258	491
5258	4738
5258	2246
5258	573
5258	1963
5258	6248
5258	1492
5258	977
5258	3117
5258	2010
5258	496
5259	6456
5259	4139
5259	4949
5259	4280
5259	53
5259	4935
5259	6361
5260	1526
5260	4500
5260	5102
5260	3142
5260	2843
5260	1985
5260	6124
5260	2875
5260	2726
5260	5821
5260	1984
5260	412
5261	5804
5261	17
5261	4402
5261	8
5261	1966
5261	4975
5261	793
5261	289
5261	289
5261	3298
5261	4977
5261	4977
5262	217
5262	6503
5262	491
5262	679
5262	2249
5262	365
5262	217
5262	4215
5262	61
5263	3461
5263	2158
5263	396
5263	3576
5263	5507
5264	1988
5264	4996
5264	1988
5264	1988
5264	5113
5264	412
5265	4667
5265	3850
5265	2871
5265	3350
5265	78
5265	6020
5265	1336
5265	4429
5265	5706
5265	960
5265	5718
5265	5572
5265	5714
5265	2093
5265	3520
5265	6217
5265	2871
5266	6720
5266	3947
5266	4996
5266	1092
5267	2805
5267	2805
5267	2805
5267	1281
5267	2805
5267	6719
5267	1281
5268	2113
5268	713
5268	713
5268	6571
5268	713
5268	6162
5268	3549
5268	5545
5268	713
5269	4868
5269	4342
5269	6334
5269	6719
5269	738
5269	5152
5269	4868
5269	4932
5269	567
5269	4296
5269	6719
5269	4868
5269	1847
5269	4589
5270	6635
5270	6252
5270	2955
5270	835
5270	6687
5270	867
5270	2429
5270	6635
5270	6635
5270	5706
5270	5586
5270	5805
5270	835
5270	832
5270	6635
5271	3384
5271	5643
5271	3382
5271	3384
5271	6047
5271	2613
5271	5507
5271	2251
5271	2613
5271	6578
5272	981
5272	2285
5272	981
5272	1865
5272	1014
5272	4394
5272	4402
5272	2289
5272	3542
5272	4402
5272	4394
5273	4931
5273	1640
5273	138
5273	1528
5273	1134
5273	5532
5273	139
5274	437
5274	1265
5274	659
5274	6693
5274	2813
5274	1888
5274	437
5274	2289
5274	2813
5274	2289
5274	1265
5275	4092
5275	396
5275	1009
5275	1329
5275	1168
5275	2772
5275	1009
5275	5872
5276	5036
5276	5845
5276	2141
5276	5845
5276	2007
5276	4243
5277	4655
5277	6077
5277	3223
5277	1421
5277	6593
5277	3860
5277	2464
5277	3780
5277	4040
5278	4935
5278	546
5278	1237
5278	4006
5278	5157
5278	5455
5278	5604
5278	6331
5278	742
5278	5604
5278	6329
5278	2429
5279	6631
5279	1717
5279	3660
5279	2966
5279	1717
5279	6252
5279	1717
5279	3660
5279	4091
5279	526
5279	6252
5279	4508
5279	1338
5279	4557
5279	4739
5280	3917
5280	3882
5280	2843
5280	908
5280	4426
5281	5889
5281	2616
5281	1388
5281	1388
5281	9
5282	4548
5282	6657
5282	879
5282	5650
5282	6535
5282	1517
5282	5521
5283	2218
5283	4500
5283	5347
5283	2685
5283	6361
5283	6361
5283	4612
5283	2685
5284	1292
5284	5253
5284	2417
5284	5249
5284	5714
5284	409
5284	2759
5284	5424
5284	4983
5284	3938
5285	5236
5285	2073
5285	2873
5285	5373
5285	5452
5285	2687
5285	2072
5285	5451
5286	3017
5286	5744
5286	1067
5286	248
5286	5463
5286	248
5286	2041
5287	697
5287	6503
5287	1771
5287	2164
5287	6357
5287	5338
5287	3100
5287	4718
5287	1200
5287	960
5287	6165
5287	3860
5287	6250
5287	1201
5287	3384
5288	2779
5288	3156
5288	6509
5288	2596
5288	3850
5288	2136
5288	5664
5288	5664
5288	5666
5288	307
5289	3860
5289	3472
5289	3472
5289	6568
5289	6729
5289	3252
5290	3247
5290	5491
5290	2289
5290	2368
5290	5083
5290	1875
5290	1698
5290	1738
5290	5491
5290	1985
5290	6719
5290	4769
5290	2285
5290	2289
5291	491
5291	92
5291	92
5291	3710
5291	5845
5291	5801
5291	5502
5292	3670
5292	6729
5292	1667
5293	390
5293	6482
5293	175
5293	6192
5293	3635
5293	1895
5294	3330
5294	75
5294	2483
5294	489
5294	5194
5295	6569
5295	4153
5295	3603
5295	1559
5295	6610
5295	6593
5295	5502
5296	5141
5296	1985
5296	4642
5296	2012
5296	2133
5296	305
5296	5141
5296	5988
5296	503
5296	5141
5296	491
5296	6158
5296	6014
5297	1990
5297	6173
5297	6586
5297	3148
5297	1990
5297	2477
5297	2478
5297	6503
5298	5221
5298	1538
5298	4097
5298	2506
5298	4399
5298	3487
5298	6077
5298	5491
5298	5221
5298	4521
5298	5341
5298	6238
5298	5221
5298	6217
5299	3303
5299	4861
5299	4428
5299	975
5299	3305
5299	5028
5299	2242
5299	5028
5299	5461
5299	5461
5299	3306
5300	6499
5300	6715
5300	255
5300	5517
5300	1036
5300	5945
5300	255
5300	6048
5301	5845
5301	4700
5301	5545
5301	5301
5301	5545
5301	6360
5301	841
5302	1985
5302	5945
5302	681
5302	681
5302	681
5302	6505
5302	6505
5303	1381
5303	5081
5303	945
5303	5515
5303	1582
5303	6652
5303	3221
5303	661
5304	1985
5304	5353
5304	1990
5304	2968
5304	2938
5305	6593
5305	6354
5305	637
5305	4928
5305	4402
5305	77
5305	884
5305	2049
5305	6023
5306	5424
5306	1071
5306	488
5306	2010
5306	4560
5306	2285
5306	1068
5306	2285
5306	2892
5306	488
5306	2398
5306	5456
5307	883
5307	2789
5307	3791
5308	5275
5308	5275
5308	4639
5308	2541
5308	1264
5308	6535
5308	1981
5309	53
5309	4926
5309	5165
5309	52
5309	1859
5309	1233
5310	3350
5310	1811
5310	3350
5310	3350
5310	6336
5310	2338
5310	4170
5310	1701
5310	6336
5310	662
5310	1812
5310	3027
5311	5988
5311	4557
5311	6474
5311	5059
5311	1336
5311	2764
5311	3441
5311	5960
5312	4424
5312	6172
5312	1425
5312	3508
5312	3810
5312	2108
5312	21
5312	567
5312	567
5312	3810
5312	2487
5312	2931
5312	5196
5312	2882
5313	2454
5313	5071
5313	6568
5313	5799
5313	3384
5313	2191
5313	4266
5313	6041
5313	130
5313	4366
5313	5070
5313	4984
5314	3632
5314	1221
5314	1033
5314	2319
5314	1395
5314	6724
5314	4486
5314	3630
5314	3630
5314	5242
5315	2218
5315	6608
5315	5910
5315	5491
5315	4735
5315	526
5315	5908
5315	4667
5315	4401
5315	526
5315	3930
5316	2285
5316	36
5316	5001
5316	3919
5316	36
5316	830
5316	4428
5316	36
5317	2634
5317	629
5317	3381
5317	3118
5317	4556
5317	1976
5317	3027
5317	4962
5317	3676
5317	1738
5317	4476
5317	1649
5317	5971
5318	6593
5318	2583
5318	3850
5319	6673
5319	2858
5319	5234
5319	3551
5319	2806
5319	5875
5319	6014
5319	1847
5319	3188
5320	5349
5320	3373
5320	1559
5320	491
5320	4399
5320	6183
5320	2457
5320	6183
5320	3373
5320	4399
5320	1673
5321	457
5321	2430
5321	1404
5321	4521
5321	4521
5321	6615
5321	1517
5321	2453
5321	1368
5321	1209
5321	543
5321	3451
5321	1517
5322	496
5322	6360
5322	3850
5322	785
5322	5017
5322	1026
5322	4697
5323	656
5323	6608
5323	5511
5323	4655
5323	3860
5323	3536
5323	6593
5324	75
5324	3074
5324	713
5324	5157
5324	1425
5324	76
5324	5428
5324	5845
5324	216
5324	420
5325	6295
5325	6509
5325	5610
5325	2435
5325	3449
5325	5885
5326	1572
5326	997
5326	1851
5326	1851
5326	1572
5326	2017
5326	4259
5326	5152
5326	5249
5326	1572
5327	753
5327	1000
5327	6585
5327	753
5327	3939
5327	4996
5327	6701
5327	3347
5327	4697
5327	5000
5327	3334
5327	1829
5327	957
5327	6731
5327	3487
5328	1851
5328	5387
5328	6205
5328	4296
5328	1163
5328	6432
5328	5387
5329	2289
5329	5664
5329	4960
5330	491
5330	398
5330	5450
5330	5587
5330	3850
5330	676
5330	1675
5330	676
5331	4103
5331	1203
5331	6282
5331	1177
5331	300
5331	4393
5331	1529
5331	5194
5331	4788
5332	3860
5332	2374
5332	129
5332	4927
5332	78
5332	6260
5332	3236
5332	2694
5332	4657
5332	5171
5333	4213
5333	602
5333	2435
5333	6014
5333	5845
5333	6462
5333	602
5334	5718
5334	5715
5334	5706
5334	3475
5334	2664
5334	3472
5334	3643
5334	5718
5335	4050
5335	2285
5335	1326
5335	6600
5335	2004
5335	1832
5335	1302
5335	5460
5335	2251
5335	1832
5335	2285
5335	4918
5335	3339
5335	2289
5336	6548
5336	2060
5336	1506
5336	4041
5336	4041
5336	1772
5336	5455
5336	3101
5336	3384
5336	4275
5336	4820
5337	2143
5337	3722
5337	3287
5337	2162
5337	4996
5337	370
5337	2635
5338	5445
5338	4691
5338	6603
5338	4691
5338	3850
5338	5422
5339	4521
5339	4827
5339	4594
5339	4245
5339	3860
5339	6158
5339	3876
5339	4593
5339	3861
5339	409
5340	3132
5340	5136
5340	90
5340	6483
5340	2645
5340	90
5341	5019
5341	3860
5341	6720
5341	75
5341	713
5341	3354
5341	75
5341	3350
5341	3860
5341	5463
5341	611
5341	6727
5341	3326
5342	123
5342	123
5342	6194
5342	5533
5342	5489
5342	6074
5342	1528
5342	123
5342	6073
5342	520
5342	3204
5342	6748
5343	5899
5343	5940
5343	3670
5343	3860
5343	3670
5344	5658
5344	5659
5344	4831
5344	3465
5344	979
5344	975
5344	2348
5345	2289
5345	2143
5345	2319
5345	4850
5345	5463
5345	4431
5345	4930
5346	2242
5346	5238
5346	5369
5347	5204
5347	5532
5347	4351
5347	5664
5347	5980
5347	5664
5347	3739
5347	6112
5348	3118
5348	3878
5348	2222
5348	4765
5348	773
5348	6289
5348	6513
5348	2743
5348	1990
5348	6672
5348	5872
5348	5872
5349	3805
5349	6371
5349	1984
5349	1489
5349	507
5350	6441
5350	4399
5350	2763
5350	3629
5350	2662
5350	3629
5350	4050
5350	2390
5350	227
5351	1809
5351	1809
5351	2532
5351	3151
5351	4904
5351	75
5351	5126
5351	5551
5352	1023
5352	3287
5352	1292
5352	2454
5352	6446
5352	4667
5353	3965
5353	910
5353	4779
5353	3923
5353	2301
5353	4252
5353	1404
5353	3965
5353	2374
5353	3083
5353	6720
5354	2289
5354	1726
5354	523
5354	2299
5354	2289
5354	4667
5354	3779
5354	6444
5354	4454
5354	6593
5354	2299
5354	1990
5355	2166
5355	5171
5355	6535
5355	1509
5355	3906
5355	2200
5355	547
5355	2252
5355	3906
5355	3303
5355	6535
5356	5493
5356	3405
5356	3405
5356	6720
5356	526
5356	5611
5356	6720
5356	4407
5356	5746
5356	5475
5356	5241
5357	1955
5357	6214
5357	6403
5357	5478
5357	2429
5357	2319
5357	5517
5357	607
5357	4312
5357	2319
5357	4312
5357	4521
5357	5236
5358	327
5358	1409
5358	161
5358	6460
5358	4296
5358	4296
5358	3836
5358	4034
5358	5102
5358	327
5358	4000
5358	4296
5359	2913
5359	6571
5360	5454
5360	6434
5360	5988
5360	1984
5360	1581
5360	5899
5360	5157
5360	1581
5360	4935
5360	3117
5360	6168
5361	2494
5361	3286
5361	1794
5361	5004
5361	1603
5361	2969
5362	4474
5362	4281
5362	2613
5362	549
5362	3444
5362	3923
5362	1871
5362	161
5362	4965
5362	4742
5363	5535
5363	6715
5363	6715
5363	5786
5363	2369
5363	6715
5363	2489
5363	1142
5363	5786
5364	3713
5364	109
5364	6672
5364	4451
5364	6672
5364	1392
5364	6211
5364	2733
5364	5039
5364	6593
5364	6564
5364	997
5364	3748
5364	997
5364	4513
5365	2126
5365	4748
5365	2126
5365	3722
5365	1445
5365	4748
5365	5204
5365	3932
5366	3287
5366	5239
5366	2159
5366	1085
5366	2960
5366	5224
5366	5224
5366	5224
5366	5088
5366	5112
5367	898
5367	3574
5367	6727
5367	6715
5367	6262
5367	2454
5368	4490
5368	3549
5368	3670
5368	5576
5368	6651
5368	5238
5368	6593
5369	2197
5369	637
5369	4805
5369	4050
5369	4804
5369	540
5369	5865
5369	2938
5369	1518
5369	155
5369	4804
5369	1655
5370	2871
5370	2602
5370	2602
5370	5746
5370	2602
5370	3860
5370	879
5370	2474
5370	6727
5370	2602
5371	2054
5371	2369
5371	464
5371	3330
5371	1604
5371	6638
5371	3389
5371	2613
5372	5530
5372	2657
5372	4684
5372	1051
5372	1051
5372	2164
5372	2657
5372	21
5372	4323
5372	108
5372	109
5373	5583
5373	3405
5373	5956
5373	6593
5373	4965
5373	4473
5373	1872
5373	4962
5373	4252
5373	4965
5373	3286
5373	4962
5373	1559
5374	6077
5374	2699
5374	2699
5374	488
5374	1763
5375	5702
5375	528
5375	4186
5375	423
5375	4508
5375	5489
5375	4508
5376	3117
5376	3193
5376	2348
5376	434
5376	5665
5376	3642
5376	2285
5377	1329
5377	6158
5377	322
5377	1329
5377	5608
5377	4861
5377	912
5377	913
5378	1704
5378	1336
5378	4569
5378	5920
5378	1095
5378	5493
5379	2569
5379	1164
5379	2103
5379	129
5379	2185
5379	3642
5379	4366
5379	2568
5380	3604
5380	1191
5380	2990
5380	3460
5380	3350
5380	5619
5380	5855
5380	2532
5380	3395
5381	5583
5381	1991
5381	3307
5381	2602
5381	5746
5381	6593
5381	1991
5381	3749
5381	3120
5381	488
5381	5284
5381	2294
5381	302
5381	1991
5382	908
5382	266
5382	3547
5382	2417
5382	6715
5383	5923
5383	4934
5383	2775
5383	5113
5383	5113
5383	2012
5383	2289
5383	3554
5384	611
5384	5222
5384	189
5384	4785
5384	2792
5384	4886
5384	5613
5384	4886
5384	2793
5384	3850
5385	5557
5385	662
5385	6593
5385	491
5386	773
5386	2484
5386	2506
5386	5454
5386	2506
5386	4948
5386	3444
5386	6081
5386	3814
5386	6593
5386	713
5386	5720
5386	3860
5386	5968
5387	5249
5387	6593
5387	1715
5387	5252
5387	1329
5387	5252
5387	5253
5387	1329
5387	2736
5387	5252
5388	6107
5388	4432
5388	2289
5388	2272
5388	4427
5388	3077
5388	6107
5388	6014
5388	3077
5389	5144
5389	5994
5389	3769
5389	1134
5389	1019
5389	1219
5389	2202
5389	2133
5389	5481
5390	3355
5390	6239
5390	1341
5390	3535
5390	5879
5391	2903
5391	3757
5391	1869
5391	2903
5391	626
5391	4779
5392	5043
5392	5043
5392	1581
5392	141
5392	3964
5393	2685
5393	2478
5393	3670
5393	1316
5393	5947
5393	2079
5393	2078
5394	1763
5394	2219
5394	2219
5394	712
5394	310
5394	1951
5394	5692
5394	6389
5394	2980
5394	4487
5394	2262
5394	2218
5395	2542
5395	2759
5395	2931
5395	2953
5395	1540
5395	2139
5395	1539
5395	2759
5395	5328
5395	892
5395	3834
5395	4605
5395	4107
5395	5000
5395	2953
5396	1475
5396	1475
